Country,Name,Type,Status,Location,Reference Unit Power [MW],Gross Electrical Capacity [MW],First Grid Connection,
Germany,HDR GROSSWELZHEIM,BWR,Decommissioning Completed,KARLSTEIN,25,27,1970-07-12,
Germany,ISAR-1,BWR,Permanent Shutdown,ESSENBACH,878,912,1977-12-03,
Germany,ISAR-2,PWR,Permanent Shutdown,ESSENBACH,1410,1485,1988-01-22,
Germany,KNK II,FBR,Permanent Shutdown,EGGENSTEIN,17,21,1978-04-09,
Germany,KRUEMMEL,BWR,Permanent Shutdown,GEESTHACHT,1346,1402,1983-09-28,
Germany,LINGEN,BWR,Permanent Shutdown,LINGEN,183,268,1968-07-01,
Germany,MUELHEIM-KAERLICH,PWR,Permanent Shutdown,MULHEIM-KAERLICH,1219,1302,1986-03-14,
Germany,MZFR,PHWR,Permanent Shutdown,KARLSRUHE,52,57,1966-03-09,
Germany,NECKARWESTHEIM-1,PWR,Permanent Shutdown,NECKARWESTHEIM,785,840,1976-06-03,
Germany,NECKARWESTHEIM-2,PWR,Permanent Shutdown,NECKARWESTHEIM,1310,1400,1989-01-03,
Germany,NIEDERAICHBACH,HWGCR,Decommissioning Completed,KARLSTEIN,100,106,1973-10-10,
Germany,OBRIGHEIM,PWR,Permanent Shutdown,OBRIGHEIM,340,357,1968-10-29,
Germany,PHILIPPSBURG-1,BWR,Permanent Shutdown,PHILIPPSBURG,890,926,1979-05-05,
Germany,PHILIPPSBURG-2,PWR,Permanent Shutdown,PHILIPPSBURG,1402,1468,1984-12-17,
Germany,RHEINSBERG,PWR,Permanent Shutdown,GRANSEE,62,70,1966-05-06,
Germany,STADE,PWR,Permanent Shutdown,STADE,640,672,1972-01-29,
Germany,THTR-300,HTGR,Permanent Shutdown,HAMM-UENTROP,296,308,1985-11-16,
Germany,UNTERWESER,PWR,Permanent Shutdown,STADLAND,1345,1410,1978-09-29,
Germany,VAK KAHL,BWR,Decommissioning Completed,KAHL,15,16,1961-06-17,
Germany,WUERGASSEN,BWR,Permanent Shutdown,WUERGASSEN,640,670,1971-12-18,
India,KAIGA-1,PHWR,Operational,KAIGA,202,220,2000-10-12,
India,KAIGA-2,PHWR,Operational,KAIGA,202,220,1999-12-02,
India,KAIGA-3,PHWR,Operational,KAIGA,202,220,2007-04-11,
India,KAIGA-4,PHWR,Operational,KAIGA,202,220,2011-01-19,
India,KAKRAPAR-1,PHWR,Operational,SURAT,202,220,1992-11-24,
India,KAKRAPAR-2,PHWR,Operational,SURAT,202,220,1995-03-04,
India,KAKRAPAR-3,PHWR,Operational,SURAT,630,700,2021-01-10,
India,KAKRAPAR-4,PHWR,Operational,SURAT,630,700,2024-02-20,
India,KUDANKULAM-1,PWR,Operational,Tirunelveli-Kattabomman,932,1000,2013-10-22,
India,KUDANKULAM-2,PWR,Operational,Tirunelveli-Kattabomman,932,1000,2016-08-29,
India,KUDANKULAM-3,PWR,Under Construction,Tirunelveli-Kattabomman,917,1000,,
India,KUDANKULAM-4,PWR,Under Construction,Tirunelveli-Kattabomman,917,1000,,
India,KUDANKULAM-5,PWR,Under Construction,Tirunelveli-Kattabomman,917,1000,,
India,KUDANKULAM-6,PWR,Under Construction,Tirunelveli-Kattabomman,917,1000,,
India,MADRAS-1,PHWR,Suspended Operation,MADRAS,205,220,1983-07-23,
India,MADRAS-2,PHWR,Operational,MADRAS,205,220,1985-09-20,
India,NARORA-1,PHWR,Operational,NARORA,202,220,1989-07-29,
India,NARORA-2,PHWR,Operational,NARORA,202,220,1992-01-05,
India,PFBR,FBR,Under Construction,MADRAS,470,500,,
India,RAJASTHAN-1,PHWR,Suspended Operation,KOTA,134,100,1972-11-30,
India,RAJASTHAN-2,PHWR,Operational,KOTA,187,200,1980-11-01,
India,RAJASTHAN-3,PHWR,Operational,KOTA,202,220,2000-03-10,
India,RAJASTHAN-4,PHWR,Operational,KOTA,202,220,2000-11-17,
India,RAJASTHAN-5,PHWR,Operational,KOTA,202,220,2009-12-22,
India,RAJASTHAN-6,PHWR,Operational,KOTA,202,220,2010-03-28,
India,RAJASTHAN-7,PHWR,Operational,KOTA,630,700,2025-03-17,
India,RAJASTHAN-8,PHWR,Under Construction,KOTA,630,700,,
India,TARAPUR-1,BWR,Suspended Operation,BOISAR,150,160,1969-04-01,
India,TARAPUR-2,BWR,Suspended Operation,BOISAR,150,160,1969-05-05,
India,TARAPUR-3,PHWR,Operational,BOISAR,490,540,2006-06-15,
India,TARAPUR-4,PHWR,Operational,BOISAR,490,540,2005-05-04,
Iran,BUSHEHR-1,PWR,Operational,HALILEH,915,1000,2011-09-03,
Iran,BUSHEHR-2,PWR,Under Construction,HALILEH,974,1057,,
Italy,CAORSO,BWR,Permanent Shutdown,CAORSO,860,882,1978-05-23,
Italy,ENRICO FERMI,PWR,Permanent Shutdown,TRINO VERCELLESE,260,270,1964-10-22,
Italy,GARIGLIANO,BWR,Permanent Shutdown,SESSA AURUNCA,150,160,1964-01-01,
Italy,LATINA,GCR,Permanent Shutdown,BORGO SABOTINO,153,160,1963-05-12,
Japan,FUGEN ATR,HWLWR,Permanent Shutdown,TSURUGA,148,165,1978-07-29,
Japan,FUKUSHIMA-DAIICHI-1,BWR,Permanent Shutdown,OHKUMA-MACHI,439,460,1970-11-17,
Japan,FUKUSHIMA-DAIICHI-2,BWR,Permanent Shutdown,OHKUMA-MACHI,760,784,1973-12-24,
Japan,FUKUSHIMA-DAIICHI-3,BWR,Permanent Shutdown,OHKUMA-MACHI,760,784,1974-10-26,
Japan,FUKUSHIMA-DAIICHI-4,BWR,Permanent Shutdown,OHKUMA-MACHI,760,784,1978-02-24,
Japan,FUKUSHIMA-DAIICHI-5,BWR,Permanent Shutdown,OHKUMA-MACHI,760,784,1977-09-22,
Japan,FUKUSHIMA-DAIICHI-6,BWR,Permanent Shutdown,OHKUMA-MACHI,1067,1100,1979-05-04,
Japan,FUKUSHIMA-DAINI-1,BWR,Permanent Shutdown,NARAHA-MACHI,1067,1100,1981-07-31,
Japan,FUKUSHIMA-DAINI-2,BWR,Permanent Shutdown,NARAHA-MACHI,1067,1100,1983-06-23,
Japan,FUKUSHIMA-DAINI-3,BWR,Permanent Shutdown,NARAHA-MACHI,1067,1100,1984-12-14,
Japan,FUKUSHIMA-DAINI-4,BWR,Permanent Shutdown,NARAHA-MACHI,1067,1100,1985-12-17,
Japan,GENKAI-1,PWR,Permanent Shutdown,GENKAI-CHO,529,559,1975-02-14,
Japan,GENKAI-2,PWR,Permanent Shutdown,GENKAI-CHO,529,559,1980-03-03,
Japan,GENKAI-3,PWR,Operational,GENKAI-CHO,1127,1180,1993-06-15,
Japan,GENKAI-4,PWR,Operational,GENKAI-CHO,1127,1180,1996-11-12,
Japan,HAMAOKA-1,BWR,Permanent Shutdown,OMAEZAKI-SHI,515,540,1974-08-13,
Japan,HAMAOKA-2,BWR,Permanent Shutdown,OMAEZAKI-SHI,806,840,1978-05-04,
Japan,HAMAOKA-3,BWR,Suspended Operation,OMAEZAKI-SHI,1056,1100,1987-01-20,
Japan,HAMAOKA-4,BWR,Suspended Operation,OMAEZAKI-SHI,1092,1137,1993-01-27,
Japan,HAMAOKA-5,BWR,Suspended Operation,OMAEZAKI-SHI,1325,1380,2004-04-30,
Japan,HIGASHI DORI-1 (TOHOKU),BWR,Suspended Operation,Higashidori-mura,1067,1100,2005-03-09,
Japan,IKATA-1,PWR,Permanent Shutdown,IKATA-CHO,538,566,1977-02-17,
Japan,IKATA-2,PWR,Permanent Shutdown,IKATA-CHO,538,566,1981-08-19,
Japan,IKATA-3,PWR,Operational,IKATA-CHO,846,890,1994-03-29,
Japan,JPDR,BWR,Permanent Shutdown,TOKAI-MURA,12,13,1963-10-26,
Japan,KASHIWAZAKI KARIWA-1,BWR,Suspended Operation,KASHIWAZAKI-SHI,1067,1100,1985-02-13,
Japan,KASHIWAZAKI KARIWA-2,BWR,Suspended Operation,KASHIWAZAKI-SHI,1067,1100,1990-02-08,
Japan,KASHIWAZAKI KARIWA-3,BWR,Suspended Operation,KASHIWAZAKI-SHI,1067,1100,1992-12-08,
Japan,KASHIWAZAKI KARIWA-4,BWR,Suspended Operation,KASHIWAZAKI-SHI,1067,1100,1993-12-21,
Japan,KASHIWAZAKI KARIWA-5,BWR,Suspended Operation,KASHIWAZAKI-SHI,1067,1100,1989-09-12,
Japan,KASHIWAZAKI KARIWA-6,BWR,Suspended Operation,KASHIWAZAKI-SHI,1315,1356,1996-01-29,
Japan,KASHIWAZAKI KARIWA-7,BWR,Suspended Operation,KASHIWAZAKI-SHI,1315,1356,1996-12-17,
Japan,MIHAMA-1,PWR,Permanent Shutdown,MIHAMA,320,340,1970-08-08,
Japan,MIHAMA-2,PWR,Permanent Shutdown,MIHAMA,470,500,1972-04-21,
Japan,MIHAMA-3,PWR,Operational,MIHAMA,780,826,1976-02-19,
Japan,MONJU,FBR,Permanent Shutdown,TSURUGA,246,280,1995-08-29,
Japan,OHI-1,PWR,Permanent Shutdown,OHI,1120,1175,1977-12-23,
Japan,OHI-2,PWR,Permanent Shutdown,OHI,1120,1175,1978-10-11,
Japan,OHI-3,PWR,Operational,OHI,1127,1180,1991-06-07,
Japan,OHI-4,PWR,Operational,OHI,1127,1180,1992-06-19,
Japan,OHMA,BWR,Under Construction,OHMA,1328,1383,,
Japan,ONAGAWA-1,BWR,Permanent Shutdown,ONAGAWA, ISHINOMAKI,498,524,1983-11-18
Japan,ONAGAWA-2,BWR,Operational,ONAGAWA, ISHINOMAKI,796,825,1994-12-23
Japan,ONAGAWA-3,BWR,Suspended Operation,ONAGAWA, ISHINOMAKI,796,825,2001-05-30
Japan,SENDAI-1,PWR,Operational,SATSUMASENDAI,846,890,1983-09-16,
Japan,SENDAI-2,PWR,Operational,SATSUMASENDAI,846,890,1985-04-05,
Japan,SHIKA-1,BWR,Permanent Shutdown,SHIKA-MACHI,505,540,1993-01-12,
Japan,SHIKA-2,BWR,Suspended Operation,SHIKA-MACHI,1108,1206,2005-03-04,
Japan,SHIMANE-1,BWR,Permanent Shutdown,MATSUE,439,460,1973-12-02,
Japan,SHIMANE-2,BWR,Operational,MATSUE,789,820,1988-07-11,
Japan,SHIMANE-3,PWR,Under Construction,MATSUE,1325,1373,,
Japan,TAKAHAMA-1,PWR,Operational,TAKAHAMA,780,826,1974-03-27,
Japan,TAKAHAMA-2,PWR,Operational,TAKAHAMA,780,826,1975-01-17,
Japan,TAKAHAMA-3,PWR,Operational,TAKAHAMA,830,870,1984-05-09,
Japan,TAKAHAMA-4,PWR,Operational,TAKAHAMA,830,870,1985-11-01,
Japan,TOKAI-1,GCR,Permanent Shutdown,TOKAI MURA,137,166,1966-11-10,
Japan,TOKAI-2,BWR,Suspended Operation,TOKAI MURA,1060,1100,1978-03-13,
Japan,TOMARI-1,PWR,Suspended Operation,TOMARI VILLAGE,550,579,1989-06-22,
Japan,TOMARI-2,PWR,Suspended Operation,TOMARI VILLAGE,550,579,1990-08-27,
Japan,TOMARI-3,PWR,Suspended Operation,TOMARI VILLAGE,866,912,2009-03-20,
Japan,TSURUGA-1,BWR,Permanent Shutdown,TSURUGA CITY,340,357,1969-11-16,
Japan,TSURUGA-2,PWR,Suspended Operation,TSURUGA CITY,1108,1160,1986-06-19,
Kazakhstan,AKTAU,FBR,Permanent Shutdown,MANGYSTAU,52,90,1973-07-16,
Korea,HANBIT-1,PWR,Operational,Yeonggwang-gun,965,1025,1986-03-05,
Korea,HANBIT-2,PWR,Operational,Yeonggwang-gun,952,1024,1986-11-11,
Korea,HANBIT-3,PWR,Operational,Yeonggwang-gun,983,1041,1994-10-30,
Korea,HANBIT-4,PWR,Operational,Yeonggwang-gun,961,1041,1995-07-18,
Korea,HANBIT-5,PWR,Operational,Yeonggwang-gun,974,1051,2001-12-19,
Korea,HANBIT-6,PWR,Operational,Yeonggwang-gun,978,1053,2002-09-16,
Korea,HANUL-1,PWR,Operational,Ulchin-gun,953,1014,1988-04-07,
Korea,HANUL-2,PWR,Operational,Ulchin-gun,957,1011,1989-04-14,
Korea,HANUL-3,PWR,Operational,Ulchin-gun,991,1051,1998-01-06,
Korea,HANUL-4,PWR,Operational,Ulchin-gun,994,1052,1998-12-28,
Korea,HANUL-5,PWR,Operational,Ulchin-gun,989,1049,2003-12-18,
Korea,HANUL-6,PWR,Operational,Ulchin-gun,987,1049,2005-01-07,
Korea,KORI-1,PWR,Permanent Shutdown,Gijang-gun,576,607,1977-06-26,
Korea,KORI-2,PWR,Operational,Gijang-gun,640,681,1983-04-22,
Korea,KORI-3,PWR,Operational,Gijang-gun,996,1046,1985-01-22,
Korea,KORI-4,PWR,Operational,Gijang-gun,1001,1046,1985-12-31,
Korea,SAEUL-1,PWR,Operational,Ulsan,1392,1488,2016-01-15,
Korea,SAEUL-2,PWR,Operational,Ulsan,1392,1491,2019-04-22,
Korea,SAEUL-3,PWR,Under Construction,Ulsan,1340,1400,,
Korea,SAEUL-4,PWR,Under Construction,Ulsan,1340,1400,,
Korea,SHIN-HANUL-1,PWR,Operational,Ulchin-gun,1429,1455,2022-06-09,
Korea,SHIN-HANUL-2,PWR,Operational,Ulchin-gun,1416,1455,2023-12-21,
Korea,SHIN-KORI-1,PWR,Operational,Busan & Ulsan,986,1048,2010-08-04,
Korea,SHIN-KORI-2,PWR,Operational,Busan & Ulsan,982,1047,2012-01-28,
Korea,SHIN-WOLSONG-1,PWR,Operational,Gyeongju-si,980,1048,2012-01-27,
Korea,SHIN-WOLSONG-2,PWR,Operational,Gyeongju-si,976,1048,2015-02-26,
Korea,WOLSONG-1,PHWR,Permanent Shutdown,Gyeongju-si,661,683,1982-12-31,
Korea,WOLSONG-2,PHWR,Operational,Gyeongju-si,571,599,1997-04-01,
Korea,WOLSONG-3,PHWR,Operational,Gyeongju-si,595,624,1998-03-25,
Korea,WOLSONG-4,PHWR,Operational,Gyeongju-si,569,589,1999-05-21,
Mexico,LAGUNA VERDE-1,BWR,Operational,ALTO LUCERO,653,682,1990-04-13,
Mexico,LAGUNA VERDE-2,BWR,Operational,ALTO LUCERO,653,682,1994-09-11,
Netherlands,BORSSELE,PWR,Operational,BORSSELE,485,515,1973-07-04,
Netherlands,DODEWAARD,BWR,Permanent Shutdown,DODEWAARD,55,60,1968-07-18,
Pakistan,CHASNUPP-1,PWR,Operational,CHASHMA,300,325,2000-05-13,
Pakistan,CHASNUPP-2,PWR,Operational,CHASHMA,300,330,2011-03-14,
Pakistan,CHASNUPP-3,PWR,Operational,CHASHMA,300,340,2016-10-15,
Pakistan,CHASNUPP-4,PWR,Operational,CHASHMA,300,340,2017-06-25,
Pakistan,KANUPP,PHWR,Permanent Shutdown,KARACHI,125,137,1971-10-18,
Pakistan,KANUPP-2,PWR,Operational,KARACHI,1014,1100,2021-03-18,
Pakistan,KANUPP-3,PWR,Operational,KARACHI,1014,1100,2022-02-25,
Romania,CERNAVODA-1,PHWR,Operational,CERNAVODA,650,706,1996-07-11,
Romania,CERNAVODA-2,PHWR,Operational,CERNAVODA,650,706,2007-08-07,
Romania,CERNAVODA-3,PHWR,Under Construction,CERNAVODA,650,706,,
Romania,CERNAVODA-4,PHWR,Under Construction,CERNAVODA,650,706,,
Russian Federation,BALAKOVO-1,PWR,Operational,BALAKOVO,950,1000,1985-12-28,
Russian Federation,BALAKOVO-2,PWR,Operational,BALAKOVO,950,1000,1987-01-08,
Russian Federation,BALAKOVO-3,PWR,Operational,BALAKOVO,950,1000,1988-12-29,
Russian Federation,BALAKOVO-4,PWR,Operational,BALAKOVO,950,1000,1993-04-11,
Russian Federation,BELOYARSK-1,LGR,Permanent Shutdown,ZARECHNY,102,108,1963-10-26,
Russian Federation,BELOYARSK-2,LGR,Permanent Shutdown,ZARECHNY,146,160,1967-12-29,
Russian Federation,BELOYARSK-3,FBR,Operational,ZARECHNY,560,600,1980-04-08,
Russian Federation,BELOYARSK-4,FBR,Operational,ZARECHNY,820,885,2015-12-10,
Russian Federation,BILIBINO-1,LWGR,Operational,BILIBINO,11,12,1974-01-12,
Russian Federation,BILIBINO-2,LWGR,Operational,BILIBINO,11,12,1975-01-30,
Russian Federation,BILIBINO-3,LWGR,Operational,BILIBINO,11,12,1976-12-09,
Russian Federation,BILIBINO-4,LWGR,Operational,BILIBINO,11,12,1977-12-27,
Russian Federation,KALININ-1,PWR,Operational,ULYANOVO,950,1000,1984-05-09,
Russian Federation,KALININ-2,PWR,Operational,ULYANOVO,950,1000,1986-12-03,
Russian Federation,KALININ-3,PWR,Operational,ULYANOVO,950,1000,2004-12-16,
Russian Federation,KALININ-4,PWR,Operational,ULYANOVO,950,1000,2011-11-24,
Russian Federation,KOLA-1,PWR,Operational,POLIARNYE ZORI,411,440,1973-12-28,
Russian Federation,KOLA-2,PWR,Operational,POLIARNYE ZORI,411,440,1974-12-28,
Russian Federation,KOLA-3,PWR,Operational,POLIARNYE ZORI,411,440,1981-12-20,
Russian Federation,KOLA-4,PWR,Operational,POLIARNYE ZORI,411,440,1984-12-31,
Russian Federation,KURSK-1,LWGR,Permanent Shutdown,KURCHATOV,925,1000,1976-12-19,
Russian Federation,KURSK-2,LWGR,Permanent Shutdown,KURCHATOV,925,1000,1979-08-09,
Russian Federation,KURSK-3,LWGR,Permanent Shutdown,KURCHATOV,925,1000,1983-10-15,
Russian Federation,KURSK-4,LWGR,Permanent Shutdown,KURCHATOV,925,1000,1985-12-28,
Russian Federation,LENINGRAD-1,LWGR,Permanent Shutdown,SOSNOVY BOR,925,1000,1973-12-21,
Russian Federation,LENINGRAD-2,LWGR,Permanent Shutdown,SOSNOVY BOR,925,1000,1975-07-11,
Russian Federation,LENINGRAD-3,LWGR,Permanent Shutdown,SOSNOVY BOR,925,1000,1980-12-29,
Russian Federation,LENINGRAD-4,LWGR,Permanent Shutdown,SOSNOVY BOR,925,1000,1981-12-30,
Russian Federation,NOVORONEZH-1,PWR,Permanent Shutdown,NOVOVORONEZH,197,210,1964-09-24,
Russian Federation,NOVORONEZH-2,PWR,Permanent Shutdown,NOVOVORONEZH,336,365,1969-12-29,
Russian Federation,NOVORONEZH-3,PWR,Permanent Shutdown,NOVOVORONEZH,385,417,1971-12-27,
Russian Federation,NOVORONEZH-4,PWR,Permanent Shutdown,NOVOVORONEZH,417,440,1972-12-28,
Russian Federation,NOVORONEZH-5,PWR,Permanent Shutdown,NOVOVORONEZH,950,1000,1980-05-31,
Russian Federation,NOVORONEZH II-1,PWR,Operational,NOVOVORONEZH,1115,1194,2016-08-05,
Russian Federation,NOVORONEZH II-2,PWR,Operational,NOVOVORONEZH,1115,1194,2019-05-01,
Russian Federation,NOVORONEZH II-3,PWR,Under Construction,NOVOVORONEZH,1115,1194,,
Russian Federation,NOVORONEZH II-4,PWR,Under Construction,NOVOVORONEZH,1115,1194,,
Russian Federation,OBNINSK,LGR,Permanent Shutdown,OBNINSK,5,5,1954-06-27,
Russian Federation,PEVEK-1,PWR,Operational,PEVEK,35,38,2019-12-19,
Russian Federation,PEVEK-2,PWR,Operational,PEVEK,35,38,2020-03-31,
Russian Federation,ROSTOV-1,PWR,Operational,VOLGODONSK,950,1000,2001-03-30,
Russian Federation,ROSTOV-2,PWR,Operational,VOLGODONSK,950,1000,2010-12-25,
Russian Federation,ROSTOV-3,PWR,Operational,VOLGODONSK,950,1000,2014-12-27,
Russian Federation,ROSTOV-4,PWR,Operational,VOLGODONSK,950,1000,2018-02-01,
Russian Federation,SMOLENSK-1,LWGR,Operational,DESNOGORSK,925,1000,1982-12-09,
Russian Federation,SMOLENSK-2,LWGR,Operational,DESNOGORSK,925,1000,1985-05-31,
Russian Federation,SMOLENSK-3,LWGR,Operational,DESNOGORSK,925,1000,1990-12-30,
Russian Federation,TVER-1,PWR,Operational,ULYANOVO,1200,1255,2025-08-20,
Russian Federation,TVER-2,PWR,Under Construction,ULYANOVO,1200,1255,,
Russian Federation,TVER-3,PWR,Under Construction,ULYANOVO,1200,1255,,
Russian Federation,TVER-4,PWR,Under Construction,ULYANOVO,1200,1255,,
Russian Federation,VOLGODONSK-1,PWR,Operational,VOLGODONSK,1100,1150,2025-05-01,
Russian Federation,VOLGODONSK-2,PWR,Under Construction,VOLGODONSK,1100,1150,,
